timestamp,power_kw,voltage,current_a,hour,day_of_week,is_weekend,is_spike
2026-04-18 12:07:35,1.254,230,5.45,12,5,1,0
2026-04-18 12:08:35,1.012,230,4.4,12,5,1,0
2026-04-18 12:09:35,1.17,230,5.09,12,5,1,0
2026-04-18 12:10:35,1.726,230,7.51,12,5,1,0
2026-04-18 12:11:35,1.542,230,6.71,12,5,1,0
2026-04-18 12:12:35,0.985,230,4.28,12,5,1,0
2026-04-18 12:13:35,4.496,230,19.55,12,5,1,1
2026-04-18 12:14:35,1.156,230,5.03,12,5,1,0
2026-04-18 12:15:35,1.309,230,5.69,12,5,1,0
2026-04-18 12:16:35,1.331,230,5.79,12,5,1,0
2026-04-18 12:17:35,1.263,230,5.49,12,5,1,0
2026-04-18 12:18:35,1.35,230,5.87,12,5,1,0
2026-04-18 12:19:35,1.553,230,6.75,12,5,1,0
2026-04-18 12:20:35,1.025,230,4.46,12,5,1,0
2026-04-18 12:21:35,1.357,230,5.9,12,5,1,0
2026-04-18 12:22:35,1.494,230,6.49,12,5,1,0
2026-04-18 12:23:35,1.578,230,6.86,12,5,1,0
2026-04-18 12:24:35,1.437,230,6.25,12,5,1,0
2026-04-18 12:25:35,1.739,230,7.56,12,5,1,0
2026-04-18 12:26:35,0.96,230,4.17,12,5,1,0
2026-04-18 12:27:35,1.016,230,4.42,12,5,1,0
2026-04-18 12:28:35,0.99,230,4.3,12,5,1,0
2026-04-18 12:29:35,1.529,230,6.65,12,5,1,0
2026-04-18 12:30:35,1.255,230,5.46,12,5,1,0
2026-04-18 12:31:35,1.084,230,4.71,12,5,1,0
2026-04-18 12:32:35,1.382,230,6.01,12,5,1,0
2026-04-18 12:33:35,1.393,230,6.06,12,5,1,0
2026-04-18 12:34:35,1.421,230,6.18,12,5,1,0
2026-04-18 12:35:35,0.895,230,3.89,12,5,1,0
2026-04-18 12:36:35,1.385,230,6.02,12,5,1,0
2026-04-18 12:37:35,0.915,230,3.98,12,5,1,0
2026-04-18 12:38:35,0.846,230,3.68,12,5,1,0
2026-04-18 12:39:35,0.929,230,4.04,12,5,1,0
2026-04-18 12:40:35,1.364,230,5.93,12,5,1,0
2026-04-18 12:41:35,1.402,230,6.1,12,5,1,0
2026-04-18 12:42:35,1.664,230,7.23,12,5,1,0
2026-04-18 12:43:35,1.494,230,6.5,12,5,1,0
2026-04-18 12:44:35,1.098,230,4.77,12,5,1,0
2026-04-18 12:45:35,1.386,230,6.02,12,5,1,0
2026-04-18 12:46:35,1.236,230,5.37,12,5,1,0
2026-04-18 12:47:35,1.34,230,5.83,12,5,1,0
2026-04-18 12:48:35,0.975,230,4.24,12,5,1,0
2026-04-18 12:49:35,1.131,230,4.92,12,5,1,0
2026-04-18 12:50:35,1.034,230,4.5,12,5,1,0
2026-04-18 12:51:35,1.04,230,4.52,12,5,1,0
2026-04-18 12:52:35,1.011,230,4.4,12,5,1,0
2026-04-18 12:53:35,0.861,230,3.74,12,5,1,0
2026-04-18 12:54:35,1.74,230,7.57,12,5,1,0
2026-04-18 12:55:35,1.592,230,6.92,12,5,1,0
2026-04-18 12:56:35,0.878,230,3.82,12,5,1,0
2026-04-18 12:57:35,1.025,230,4.46,12,5,1,0
2026-04-18 12:58:35,1.548,230,6.73,12,5,1,0
2026-04-18 12:59:35,1.066,230,4.63,12,5,1,0
2026-04-18 13:00:35,1.331,230,5.79,13,5,1,0
2026-04-18 13:01:35,1.417,230,6.16,13,5,1,0
2026-04-18 13:02:35,1.087,230,4.73,13,5,1,0
2026-04-18 13:03:35,1.469,230,6.39,13,5,1,0
2026-04-18 13:04:35,1.395,230,6.06,13,5,1,0
2026-04-18 13:05:35,1.341,230,5.83,13,5,1,0
2026-04-18 13:06:35,1.248,230,5.42,13,5,1,0
2026-04-18 13:07:35,0.912,230,3.97,13,5,1,0
2026-04-18 13:08:35,1.63,230,7.09,13,5,1,0
2026-04-18 13:09:35,1.414,230,6.15,13,5,1,0
2026-04-18 13:10:35,1.266,230,5.5,13,5,1,0
2026-04-18 13:11:35,0.977,230,4.25,13,5,1,0
2026-04-18 13:12:35,1.184,230,5.15,13,5,1,0
2026-04-18 13:13:35,1.164,230,5.06,13,5,1,0
2026-04-18 13:14:35,1.123,230,4.88,13,5,1,0
2026-04-18 13:15:35,0.932,230,4.05,13,5,1,0
2026-04-18 13:16:35,1.672,230,7.27,13,5,1,0
2026-04-18 13:17:35,1.586,230,6.9,13,5,1,0
2026-04-18 13:18:35,1.104,230,4.8,13,5,1,0
2026-04-18 13:19:35,1.49,230,6.48,13,5,1,0
2026-04-18 13:20:35,1.031,230,4.48,13,5,1,0
2026-04-18 13:21:35,1.119,230,4.87,13,5,1,0
2026-04-18 13:22:35,0.94,230,4.09,13,5,1,0
2026-04-18 13:23:35,1.179,230,5.12,13,5,1,0
2026-04-18 13:24:35,1.096,230,4.77,13,5,1,0
2026-04-18 13:25:35,1.118,230,4.86,13,5,1,0
2026-04-18 13:26:35,1.385,230,6.02,13,5,1,0
2026-04-18 13:27:35,1.575,230,6.85,13,5,1,0
2026-04-18 13:28:35,1.093,230,4.75,13,5,1,0
2026-04-18 13:29:35,1.415,230,6.15,13,5,1,0
2026-04-18 13:30:35,1.352,230,5.88,13,5,1,0
2026-04-18 13:31:35,1.225,230,5.33,13,5,1,0
2026-04-18 13:32:35,1.136,230,4.94,13,5,1,0
2026-04-18 13:33:35,1.55,230,6.74,13,5,1,0
2026-04-18 13:34:35,1.333,230,5.8,13,5,1,0
2026-04-18 13:35:35,0.9,230,3.91,13,5,1,0
2026-04-18 13:36:35,1.188,230,5.16,13,5,1,0
2026-04-18 13:37:35,1.529,230,6.65,13,5,1,0
