timestamp,power_kw,voltage,current_a,hour,day_of_week,is_weekend,is_spike
2026-04-17 09:27:35,1.232,230,5.36,9,4,0,0
2026-04-17 09:28:35,1.004,230,4.37,9,4,0,0
2026-04-17 09:29:35,1.076,230,4.68,9,4,0,0
2026-04-17 09:30:35,1.141,230,4.96,9,4,0,0
2026-04-17 09:31:35,1.281,230,5.57,9,4,0,0
2026-04-17 09:32:35,1.113,230,4.84,9,4,0,0
2026-04-17 09:33:35,0.96,230,4.17,9,4,0,0
2026-04-17 09:34:35,0.884,230,3.85,9,4,0,0
2026-04-17 09:35:35,0.793,230,3.45,9,4,0,0
2026-04-17 09:36:35,1.45,230,6.31,9,4,0,0
2026-04-17 09:37:35,1.002,230,4.36,9,4,0,0
2026-04-17 09:38:35,0.884,230,3.85,9,4,0,0
2026-04-17 09:39:35,1.064,230,4.63,9,4,0,0
2026-04-17 09:40:35,1.355,230,5.89,9,4,0,0
2026-04-17 09:41:35,1.013,230,4.4,9,4,0,0
2026-04-17 09:42:35,0.86,230,3.74,9,4,0,0
2026-04-17 09:43:35,1.478,230,6.43,9,4,0,0
2026-04-17 09:44:35,1.321,230,5.75,9,4,0,0
2026-04-17 09:45:35,1.171,230,5.09,9,4,0,0
2026-04-17 09:46:35,1.077,230,4.68,9,4,0,0
2026-04-17 09:47:35,1.302,230,5.66,9,4,0,0
2026-04-17 09:48:35,1.179,230,5.13,9,4,0,0
2026-04-17 09:49:35,1.04,230,4.52,9,4,0,0
2026-04-17 09:50:35,1.023,230,4.45,9,4,0,0
2026-04-17 09:51:35,0.824,230,3.58,9,4,0,0
2026-04-17 09:52:35,1.204,230,5.23,9,4,0,0
2026-04-17 09:53:35,1.061,230,4.61,9,4,0,0
2026-04-17 09:54:35,1.432,230,6.22,9,4,0,0
2026-04-17 09:55:35,1.439,230,6.26,9,4,0,0
2026-04-17 09:56:35,1.246,230,5.42,9,4,0,0
2026-04-17 09:57:35,1.092,230,4.75,9,4,0,0
2026-04-17 09:58:35,1.225,230,5.33,9,4,0,0
2026-04-17 09:59:35,0.869,230,3.78,9,4,0,0
2026-04-17 10:00:35,1.337,230,5.81,10,4,0,0
2026-04-17 10:01:35,1.227,230,5.34,10,4,0,0
2026-04-17 10:02:35,0.857,230,3.73,10,4,0,0
2026-04-17 10:03:35,1.345,230,5.85,10,4,0,0
2026-04-17 10:04:35,1.514,230,6.58,10,4,0,0
2026-04-17 10:05:35,0.929,230,4.04,10,4,0,0
2026-04-17 10:06:35,0.837,230,3.64,10,4,0,0
2026-04-17 10:07:35,1.043,230,4.54,10,4,0,0
2026-04-17 10:08:35,1.445,230,6.28,10,4,0,0
2026-04-17 10:09:35,0.996,230,4.33,10,4,0,0
2026-04-17 10:10:35,1.568,230,6.82,10,4,0,0
2026-04-17 10:11:35,1.038,230,4.51,10,4,0,0
2026-04-17 10:12:35,1.165,230,5.07,10,4,0,0
2026-04-17 10:13:35,1.355,230,5.89,10,4,0,0
2026-04-17 10:14:35,1.448,230,6.29,10,4,0,0
2026-04-17 10:15:35,1.077,230,4.68,10,4,0,0
2026-04-17 10:16:35,0.938,230,4.08,10,4,0,0
2026-04-17 10:17:35,0.935,230,4.06,10,4,0,0
2026-04-17 10:18:35,0.856,230,3.72,10,4,0,0
2026-04-17 10:19:35,0.982,230,4.27,10,4,0,0
2026-04-17 10:20:35,1.119,230,4.87,10,4,0,0
2026-04-17 10:21:35,1.205,230,5.24,10,4,0,0
2026-04-17 10:22:35,1.077,230,4.68,10,4,0,0
2026-04-17 10:23:35,1.008,230,4.38,10,4,0,0
2026-04-17 10:24:35,1.352,230,5.88,10,4,0,0
2026-04-17 10:25:35,1.401,230,6.09,10,4,0,0
2026-04-17 10:26:35,1.222,230,5.31,10,4,0,0
2026-04-17 10:27:35,1.113,230,4.84,10,4,0,0
2026-04-17 10:28:35,1.252,230,5.44,10,4,0,0
2026-04-17 10:29:35,0.724,230,3.15,10,4,0,0
2026-04-17 10:30:35,0.755,230,3.28,10,4,0,0
2026-04-17 10:31:35,0.922,230,4.01,10,4,0,0
2026-04-17 10:32:35,1.215,230,5.28,10,4,0,0
2026-04-17 10:33:35,1.329,230,5.78,10,4,0,0
2026-04-17 10:34:35,1.543,230,6.71,10,4,0,0
2026-04-17 10:35:35,1.363,230,5.93,10,4,0,0
2026-04-17 10:36:35,0.959,230,4.17,10,4,0,0
2026-04-17 10:37:35,1.391,230,6.05,10,4,0,0
2026-04-17 10:38:35,0.923,230,4.02,10,4,0,0
2026-04-17 10:39:35,1.282,230,5.58,10,4,0,0
2026-04-17 10:40:35,1.054,230,4.58,10,4,0,0
2026-04-17 10:41:35,0.923,230,4.01,10,4,0,0
2026-04-17 10:42:35,1.33,230,5.78,10,4,0,0
2026-04-17 10:43:35,1.321,230,5.74,10,4,0,0
2026-04-17 10:44:35,1.366,230,5.94,10,4,0,0
2026-04-17 10:45:35,1.54,230,6.69,10,4,0,0
2026-04-17 10:46:35,1.194,230,5.19,10,4,0,0
2026-04-17 10:47:35,1.317,230,5.73,10,4,0,0
2026-04-17 10:48:35,1.353,230,5.88,10,4,0,0
2026-04-17 10:49:35,1.214,230,5.28,10,4,0,0
2026-04-17 10:50:35,1.366,230,5.94,10,4,0,0
2026-04-17 10:51:35,0.944,230,4.1,10,4,0,0
2026-04-17 10:52:35,1.114,230,4.84,10,4,0,0
2026-04-17 10:53:35,1.39,230,6.04,10,4,0,0
2026-04-17 10:54:35,0.947,230,4.12,10,4,0,0
2026-04-17 10:55:35,1.502,230,6.53,10,4,0,0
2026-04-17 10:56:35,0.913,230,3.97,10,4,0,0
2026-04-17 10:57:35,1.446,230,6.29,10,4,0,0
2026-04-17 10:58:35,1.45,230,6.31,10,4,0,0
2026-04-17 10:59:35,1.342,230,5.83,10,4,0,0
2026-04-17 11:00:35,1.393,230,6.06,11,4,0,0
2026-04-17 11:01:35,1.061,230,4.62,11,4,0,0
2026-04-17 11:02:35,1.076,230,4.68,11,4,0,0
2026-04-17 11:03:35,3.18,230,13.83,11,4,0,1
2026-04-17 11:04:35,3.736,230,16.24,11,4,0,1
2026-04-17 11:05:35,1.401,230,6.09,11,4,0,0
2026-04-17 11:06:35,0.862,230,3.75,11,4,0,0
2026-04-17 11:07:35,1.011,230,4.39,11,4,0,0
2026-04-17 11:08:35,1.033,230,4.49,11,4,0,0
2026-04-17 11:09:35,0.849,230,3.69,11,4,0,0
2026-04-17 11:10:35,0.903,230,3.93,11,4,0,0
2026-04-17 11:11:35,1.099,230,4.78,11,4,0,0
2026-04-17 11:12:35,1.489,230,6.47,11,4,0,0
2026-04-17 11:13:35,0.863,230,3.75,11,4,0,0
2026-04-17 11:14:35,1.32,230,5.74,11,4,0,0
2026-04-17 11:15:35,0.824,230,3.58,11,4,0,0
2026-04-17 11:16:35,1.536,230,6.68,11,4,0,0
2026-04-17 11:17:35,1.295,230,5.63,11,4,0,0
2026-04-17 11:18:35,1.166,230,5.07,11,4,0,0
2026-04-17 11:19:35,0.864,230,3.76,11,4,0,0
2026-04-17 11:20:35,0.909,230,3.95,11,4,0,0
2026-04-17 11:21:35,1.34,230,5.83,11,4,0,0
2026-04-17 11:22:35,1.121,230,4.88,11,4,0,0
2026-04-17 11:23:35,0.687,230,2.99,11,4,0,0
2026-04-17 11:24:35,1.31,230,5.7,11,4,0,0
2026-04-17 11:25:35,0.943,230,4.1,11,4,0,0
2026-04-17 11:26:35,1.113,230,4.84,11,4,0,0
2026-04-17 11:27:35,1.222,230,5.31,11,4,0,0
2026-04-17 11:28:35,1.115,230,4.85,11,4,0,0
2026-04-17 11:29:35,1.457,230,6.33,11,4,0,0
2026-04-17 11:30:35,1.363,230,5.93,11,4,0,0
2026-04-17 11:31:35,1.033,230,4.49,11,4,0,0
2026-04-17 11:32:35,0.941,230,4.09,11,4,0,0
2026-04-17 11:33:35,1.102,230,4.79,11,4,0,0
2026-04-17 11:34:35,1.268,230,5.51,11,4,0,0
2026-04-17 11:35:35,0.831,230,3.61,11,4,0,0
2026-04-17 11:36:35,0.946,230,4.11,11,4,0,0
2026-04-17 11:37:35,1.312,230,5.7,11,4,0,0
2026-04-17 11:38:35,1.117,230,4.86,11,4,0,0
2026-04-17 11:39:35,1.028,230,4.47,11,4,0,0
2026-04-17 11:40:35,0.926,230,4.03,11,4,0,0
2026-04-17 11:41:35,1.108,230,4.82,11,4,0,0
2026-04-17 11:42:35,1.299,230,5.65,11,4,0,0
2026-04-17 11:43:35,1.176,230,5.11,11,4,0,0
2026-04-17 11:44:35,0.882,230,3.84,11,4,0,0
2026-04-17 11:45:35,0.832,230,3.62,11,4,0,0
2026-04-17 11:46:35,1.133,230,4.92,11,4,0,0
2026-04-17 11:47:35,0.92,230,4.0,11,4,0,0
2026-04-17 11:48:35,1.115,230,4.85,11,4,0,0
2026-04-17 11:49:35,0.973,230,4.23,11,4,0,0
2026-04-17 11:50:35,1.524,230,6.63,11,4,0,0
2026-04-17 11:51:35,1.047,230,4.55,11,4,0,0
2026-04-17 11:52:35,1.468,230,6.38,11,4,0,0
2026-04-17 11:53:35,1.008,230,4.38,11,4,0,0
2026-04-17 11:54:35,1.224,230,5.32,11,4,0,0
2026-04-17 11:55:35,1.229,230,5.34,11,4,0,0
2026-04-17 11:56:35,1.235,230,5.37,11,4,0,0
2026-04-17 11:57:35,0.956,230,4.16,11,4,0,0
2026-04-17 11:58:35,1.228,230,5.34,11,4,0,0
2026-04-17 11:59:35,1.262,230,5.49,11,4,0,0
2026-04-17 12:00:35,1.008,230,4.38,12,4,0,0
2026-04-17 12:01:35,1.181,230,5.13,12,4,0,0
2026-04-17 12:02:35,0.788,230,3.43,12,4,0,0
2026-04-17 12:03:35,0.895,230,3.89,12,4,0,0
2026-04-17 12:04:35,1.367,230,5.94,12,4,0,0
2026-04-17 12:05:35,0.794,230,3.45,12,4,0,0
2026-04-17 12:06:35,0.852,230,3.71,12,4,0,0
2026-04-17 12:07:35,1.091,230,4.74,12,4,0,0
2026-04-17 12:08:35,1.412,230,6.14,12,4,0,0
2026-04-17 12:09:35,1.068,230,4.65,12,4,0,0
2026-04-17 12:10:35,1.073,230,4.67,12,4,0,0
2026-04-17 12:11:35,1.48,230,6.43,12,4,0,0
2026-04-17 12:12:35,0.89,230,3.87,12,4,0,0
2026-04-17 12:13:35,0.932,230,4.05,12,4,0,0
2026-04-17 12:14:35,1.458,230,6.34,12,4,0,0
2026-04-17 12:15:35,1.007,230,4.38,12,4,0,0
2026-04-17 12:16:35,1.082,230,4.7,12,4,0,0
2026-04-17 12:17:35,0.889,230,3.87,12,4,0,0
2026-04-17 12:18:35,0.906,230,3.94,12,4,0,0
2026-04-17 12:19:35,0.936,230,4.07,12,4,0,0
2026-04-17 12:20:35,1.006,230,4.38,12,4,0,0
2026-04-17 12:21:35,1.356,230,5.89,12,4,0,0
2026-04-17 12:22:35,1.213,230,5.28,12,4,0,0
2026-04-17 12:23:35,1.3,230,5.65,12,4,0,0
2026-04-17 12:24:35,1.462,230,6.36,12,4,0,0
2026-04-17 12:25:35,1.166,230,5.07,12,4,0,0
2026-04-17 12:26:35,1.388,230,6.04,12,4,0,0
2026-04-17 12:27:35,0.956,230,4.16,12,4,0,0
2026-04-17 12:28:35,1.188,230,5.16,12,4,0,0
2026-04-17 12:29:35,1.3,230,5.65,12,4,0,0
2026-04-17 12:30:35,1.389,230,6.04,12,4,0,0
2026-04-17 12:31:35,1.219,230,5.3,12,4,0,0
2026-04-17 12:32:35,0.759,230,3.3,12,4,0,0
2026-04-17 12:33:35,1.068,230,4.64,12,4,0,0
2026-04-17 12:34:35,0.942,230,4.1,12,4,0,0
2026-04-17 12:35:35,0.987,230,4.29,12,4,0,0
2026-04-17 12:36:35,1.329,230,5.78,12,4,0,0
2026-04-17 12:37:35,3.119,230,13.56,12,4,0,1
2026-04-17 12:38:35,1.386,230,6.02,12,4,0,0
2026-04-17 12:39:35,1.541,230,6.7,12,4,0,0
2026-04-17 12:40:35,1.136,230,4.94,12,4,0,0
2026-04-17 12:41:35,1.109,230,4.82,12,4,0,0
2026-04-17 12:42:35,1.012,230,4.4,12,4,0,0
2026-04-17 12:43:35,1.257,230,5.46,12,4,0,0
2026-04-17 12:44:35,1.065,230,4.63,12,4,0,0
2026-04-17 12:45:35,1.305,230,5.67,12,4,0,0
2026-04-17 12:46:35,1.492,230,6.48,12,4,0,0
2026-04-17 12:47:35,1.239,230,5.39,12,4,0,0
2026-04-17 12:48:35,1.254,230,5.45,12,4,0,0
2026-04-17 12:49:35,1.354,230,5.89,12,4,0,0
2026-04-17 12:50:35,0.829,230,3.61,12,4,0,0
2026-04-17 12:51:35,1.253,230,5.45,12,4,0,0
2026-04-17 12:52:35,1.037,230,4.51,12,4,0,0
2026-04-17 12:53:35,0.888,230,3.86,12,4,0,0
2026-04-17 12:54:35,1.481,230,6.44,12,4,0,0
2026-04-17 12:55:35,0.989,230,4.3,12,4,0,0
2026-04-17 12:56:35,0.84,230,3.65,12,4,0,0
2026-04-17 12:57:35,0.977,230,4.25,12,4,0,0
2026-04-17 12:58:35,0.933,230,4.06,12,4,0,0
2026-04-17 12:59:35,1.375,230,5.98,12,4,0,0
2026-04-17 13:00:35,0.873,230,3.79,13,4,0,0
2026-04-17 13:01:35,1.111,230,4.83,13,4,0,0
2026-04-17 13:02:35,1.26,230,5.48,13,4,0,0
2026-04-17 13:03:35,0.838,230,3.65,13,4,0,0
2026-04-17 13:04:35,1.35,230,5.87,13,4,0,0
2026-04-17 13:05:35,1.325,230,5.76,13,4,0,0
2026-04-17 13:06:35,0.95,230,4.13,13,4,0,0
2026-04-17 13:07:35,1.287,230,5.6,13,4,0,0
2026-04-17 13:08:35,1.482,230,6.44,13,4,0,0
2026-04-17 13:09:35,0.91,230,3.96,13,4,0,0
2026-04-17 13:10:35,1.119,230,4.86,13,4,0,0
2026-04-17 13:11:35,1.244,230,5.41,13,4,0,0
2026-04-17 13:12:35,0.821,230,3.57,13,4,0,0
2026-04-17 13:13:35,1.343,230,5.84,13,4,0,0
2026-04-17 13:14:35,1.368,230,5.95,13,4,0,0
2026-04-17 13:15:35,1.339,230,5.82,13,4,0,0
2026-04-17 13:16:35,1.304,230,5.67,13,4,0,0
2026-04-17 13:17:35,1.194,230,5.19,13,4,0,0
2026-04-17 13:18:35,1.081,230,4.7,13,4,0,0
2026-04-17 13:19:35,0.985,230,4.28,13,4,0,0
2026-04-17 13:20:35,1.076,230,4.68,13,4,0,0
2026-04-17 13:21:35,1.162,230,5.05,13,4,0,0
2026-04-17 13:22:35,1.043,230,4.53,13,4,0,0
2026-04-17 13:23:35,1.278,230,5.56,13,4,0,0
2026-04-17 13:24:35,1.345,230,5.85,13,4,0,0
2026-04-17 13:25:35,0.878,230,3.82,13,4,0,0
2026-04-17 13:26:35,0.878,230,3.82,13,4,0,0
2026-04-17 13:27:35,1.054,230,4.58,13,4,0,0
2026-04-17 13:28:35,1.397,230,6.07,13,4,0,0
2026-04-17 13:29:35,1.179,230,5.12,13,4,0,0
2026-04-17 13:30:35,0.948,230,4.12,13,4,0,0
2026-04-17 13:31:35,1.04,230,4.52,13,4,0,0
2026-04-17 13:32:35,1.244,230,5.41,13,4,0,0
2026-04-17 13:33:35,1.411,230,6.13,13,4,0,0
2026-04-17 13:34:35,1.226,230,5.33,13,4,0,0
2026-04-17 13:35:35,0.861,230,3.74,13,4,0,0
2026-04-17 13:36:35,0.825,230,3.59,13,4,0,0
2026-04-17 13:37:35,1.384,230,6.02,13,4,0,0
2026-04-17 13:38:35,1.155,230,5.02,13,4,0,0
2026-04-17 13:39:35,1.454,230,6.32,13,4,0,0
2026-04-17 13:40:35,1.333,230,5.8,13,4,0,0
2026-04-17 13:41:35,1.309,230,5.69,13,4,0,0
2026-04-17 13:42:35,1.167,230,5.07,13,4,0,0
2026-04-17 13:43:35,0.928,230,4.03,13,4,0,0
2026-04-17 13:44:35,0.977,230,4.25,13,4,0,0
2026-04-17 13:45:35,1.282,230,5.57,13,4,0,0
2026-04-17 13:46:35,0.802,230,3.49,13,4,0,0
2026-04-17 13:47:35,0.99,230,4.31,13,4,0,0
2026-04-17 13:48:35,0.995,230,4.32,13,4,0,0
2026-04-17 13:49:35,0.814,230,3.54,13,4,0,0
2026-04-17 13:50:35,0.932,230,4.05,13,4,0,0
2026-04-17 13:51:35,0.966,230,4.2,13,4,0,0
2026-04-17 13:52:35,1.334,230,5.8,13,4,0,0
2026-04-17 13:53:35,2.968,230,12.91,13,4,0,1
2026-04-17 13:54:35,1.154,230,5.02,13,4,0,0
2026-04-17 13:55:35,1.382,230,6.01,13,4,0,0
2026-04-17 13:56:35,1.184,230,5.15,13,4,0,0
2026-04-17 13:57:35,1.337,230,5.81,13,4,0,0
2026-04-17 13:58:35,0.808,230,3.51,13,4,0,0
2026-04-17 13:59:35,1.287,230,5.59,13,4,0,0
2026-04-17 14:00:35,1.501,230,6.53,14,4,0,0
2026-04-17 14:01:35,0.935,230,4.06,14,4,0,0
2026-04-17 14:02:35,0.814,230,3.54,14,4,0,0
2026-04-17 14:03:35,1.496,230,6.5,14,4,0,0
2026-04-17 14:04:35,0.855,230,3.72,14,4,0,0
2026-04-17 14:05:35,1.307,230,5.68,14,4,0,0
2026-04-17 14:06:35,1.098,230,4.77,14,4,0,0
2026-04-17 14:07:35,1.307,230,5.68,14,4,0,0
2026-04-17 14:08:35,1.105,230,4.8,14,4,0,0
2026-04-17 14:09:35,1.231,230,5.35,14,4,0,0
2026-04-17 14:10:35,1.008,230,4.38,14,4,0,0
2026-04-17 14:11:35,1.185,230,5.15,14,4,0,0
2026-04-17 14:12:35,1.333,230,5.79,14,4,0,0
2026-04-17 14:13:35,1.365,230,5.93,14,4,0,0
2026-04-17 14:14:35,1.493,230,6.49,14,4,0,0
2026-04-17 14:15:35,1.38,230,6.0,14,4,0,0
2026-04-17 14:16:35,0.892,230,3.88,14,4,0,0
2026-04-17 14:17:35,1.259,230,5.47,14,4,0,0
2026-04-17 14:18:35,1.382,230,6.01,14,4,0,0
2026-04-17 14:19:35,1.195,230,5.19,14,4,0,0
2026-04-17 14:20:35,1.422,230,6.18,14,4,0,0
2026-04-17 14:21:35,1.077,230,4.68,14,4,0,0
2026-04-17 14:22:35,0.833,230,3.62,14,4,0,0
2026-04-17 14:23:35,0.842,230,3.66,14,4,0,0
2026-04-17 14:24:35,1.264,230,5.49,14,4,0,0
2026-04-17 14:25:35,1.212,230,5.27,14,4,0,0
2026-04-17 14:26:35,1.09,230,4.74,14,4,0,0
2026-04-17 14:27:35,1.235,230,5.37,14,4,0,0
2026-04-17 14:28:35,1.152,230,5.01,14,4,0,0
2026-04-17 14:29:35,0.983,230,4.27,14,4,0,0
2026-04-17 14:30:35,1.255,230,5.46,14,4,0,0
2026-04-17 14:31:35,1.115,230,4.85,14,4,0,0
2026-04-17 14:32:35,1.331,230,5.79,14,4,0,0
2026-04-17 14:33:35,1.276,230,5.55,14,4,0,0
2026-04-17 14:34:35,1.067,230,4.64,14,4,0,0
2026-04-17 14:35:35,1.047,230,4.55,14,4,0,0
2026-04-17 14:36:35,1.241,230,5.39,14,4,0,0
2026-04-17 14:37:35,0.765,230,3.32,14,4,0,0
2026-04-17 14:38:35,1.512,230,6.58,14,4,0,0
2026-04-17 14:39:35,1.499,230,6.52,14,4,0,0
2026-04-17 14:40:35,1.409,230,6.13,14,4,0,0
2026-04-17 14:41:35,0.998,230,4.34,14,4,0,0
2026-04-17 14:42:35,1.064,230,4.62,14,4,0,0
2026-04-17 14:43:35,1.215,230,5.28,14,4,0,0
2026-04-17 14:44:35,0.902,230,3.92,14,4,0,0
2026-04-17 14:45:35,1.275,230,5.54,14,4,0,0
2026-04-17 14:46:35,0.994,230,4.32,14,4,0,0
2026-04-17 14:47:35,0.976,230,4.24,14,4,0,0
2026-04-17 14:48:35,1.06,230,4.61,14,4,0,0
2026-04-17 14:49:35,1.161,230,5.05,14,4,0,0
2026-04-17 14:50:35,1.359,230,5.91,14,4,0,0
2026-04-17 14:51:35,0.808,230,3.51,14,4,0,0
2026-04-17 14:52:35,1.402,230,6.1,14,4,0,0
2026-04-17 14:53:35,1.32,230,5.74,14,4,0,0
2026-04-17 14:54:35,0.715,230,3.11,14,4,0,0
2026-04-17 14:55:35,1.022,230,4.44,14,4,0,0
2026-04-17 14:56:35,2.605,230,11.32,14,4,0,1
2026-04-17 14:57:35,1.426,230,6.2,14,4,0,0
2026-04-17 14:58:35,1.031,230,4.48,14,4,0,0
2026-04-17 14:59:35,1.468,230,6.38,14,4,0,0
2026-04-17 15:00:35,1.066,230,4.63,15,4,0,0
2026-04-17 15:01:35,0.976,230,4.24,15,4,0,0
2026-04-17 15:02:35,1.077,230,4.68,15,4,0,0
2026-04-17 15:03:35,1.063,230,4.62,15,4,0,0
2026-04-17 15:04:35,1.314,230,5.71,15,4,0,0
2026-04-17 15:05:35,1.267,230,5.51,15,4,0,0
2026-04-17 15:06:35,0.971,230,4.22,15,4,0,0
2026-04-17 15:07:35,1.266,230,5.5,15,4,0,0
2026-04-17 15:08:35,1.501,230,6.53,15,4,0,0
2026-04-17 15:09:35,0.947,230,4.12,15,4,0,0
2026-04-17 15:10:35,1.008,230,4.38,15,4,0,0
2026-04-17 15:11:35,1.043,230,4.54,15,4,0,0
2026-04-17 15:12:35,0.84,230,3.65,15,4,0,0
2026-04-17 15:13:35,0.887,230,3.86,15,4,0,0
2026-04-17 15:14:35,0.946,230,4.11,15,4,0,0
2026-04-17 15:15:35,1.06,230,4.61,15,4,0,0
2026-04-17 15:16:35,1.007,230,4.38,15,4,0,0
2026-04-17 15:17:35,5.797,230,25.2,15,4,0,1
2026-04-17 15:18:35,1.502,230,6.53,15,4,0,0
2026-04-17 15:19:35,0.942,230,4.09,15,4,0,0
2026-04-17 15:20:35,0.816,230,3.55,15,4,0,0
2026-04-17 15:21:35,1.329,230,5.78,15,4,0,0
2026-04-17 15:22:35,1.006,230,4.37,15,4,0,0
2026-04-17 15:23:35,1.177,230,5.12,15,4,0,0
2026-04-17 15:24:35,1.284,230,5.58,15,4,0,0
2026-04-17 15:25:35,0.941,230,4.09,15,4,0,0
2026-04-17 15:26:35,1.335,230,5.8,15,4,0,0
2026-04-17 15:27:35,1.296,230,5.63,15,4,0,0
2026-04-17 15:28:35,1.22,230,5.31,15,4,0,0
2026-04-17 15:29:35,0.978,230,4.25,15,4,0,0
2026-04-17 15:30:35,1.488,230,6.47,15,4,0,0
2026-04-17 15:31:35,1.466,230,6.38,15,4,0,0
2026-04-17 15:32:35,1.123,230,4.88,15,4,0,0
2026-04-17 15:33:35,1.266,230,5.51,15,4,0,0
2026-04-17 15:34:35,1.205,230,5.24,15,4,0,0
2026-04-17 15:35:35,0.913,230,3.97,15,4,0,0
2026-04-17 15:36:35,1.41,230,6.13,15,4,0,0
2026-04-17 15:37:35,1.037,230,4.51,15,4,0,0
2026-04-17 15:38:35,1.203,230,5.23,15,4,0,0
2026-04-17 15:39:35,1.027,230,4.46,15,4,0,0
2026-04-17 15:40:35,0.883,230,3.84,15,4,0,0
2026-04-17 15:41:35,1.199,230,5.21,15,4,0,0
2026-04-17 15:42:35,1.106,230,4.81,15,4,0,0
2026-04-17 15:43:35,1.3,230,5.65,15,4,0,0
2026-04-17 15:44:35,1.454,230,6.32,15,4,0,0
2026-04-17 15:45:35,0.911,230,3.96,15,4,0,0
2026-04-17 15:46:35,1.186,230,5.16,15,4,0,0
2026-04-17 15:47:35,0.984,230,4.28,15,4,0,0
2026-04-17 15:48:35,1.146,230,4.98,15,4,0,0
2026-04-17 15:49:35,0.899,230,3.91,15,4,0,0
2026-04-17 15:50:35,1.137,230,4.94,15,4,0,0
2026-04-17 15:51:35,1.18,230,5.13,15,4,0,0
2026-04-17 15:52:35,1.025,230,4.46,15,4,0,0
2026-04-17 15:53:35,1.357,230,5.9,15,4,0,0
2026-04-17 15:54:35,1.137,230,4.94,15,4,0,0
2026-04-17 15:55:35,1.104,230,4.8,15,4,0,0
2026-04-17 15:56:35,1.38,230,6.0,15,4,0,0
2026-04-17 15:57:35,0.992,230,4.31,15,4,0,0
2026-04-17 15:58:35,4.325,230,18.81,15,4,0,1
2026-04-17 15:59:35,0.928,230,4.03,15,4,0,0
2026-04-17 16:00:35,1.403,230,6.1,16,4,0,0
2026-04-17 16:01:35,1.471,230,6.4,16,4,0,0
2026-04-17 16:02:35,0.828,230,3.6,16,4,0,0
2026-04-17 16:03:35,1.455,230,6.33,16,4,0,0
2026-04-17 16:04:35,1.384,230,6.02,16,4,0,0
2026-04-17 16:05:35,1.191,230,5.18,16,4,0,0
2026-04-17 16:06:35,0.935,230,4.06,16,4,0,0
2026-04-17 16:07:35,1.235,230,5.37,16,4,0,0
2026-04-17 16:08:35,1.408,230,6.12,16,4,0,0
2026-04-17 16:09:35,1.016,230,4.42,16,4,0,0
2026-04-17 16:10:35,1.364,230,5.93,16,4,0,0
2026-04-17 16:11:35,3.224,230,14.02,16,4,0,1
2026-04-17 16:12:35,1.196,230,5.2,16,4,0,0
2026-04-17 16:13:35,1.043,230,4.54,16,4,0,0
2026-04-17 16:14:35,1.556,230,6.77,16,4,0,0
2026-04-17 16:15:35,1.367,230,5.94,16,4,0,0
2026-04-17 16:16:35,1.313,230,5.71,16,4,0,0
2026-04-17 16:17:35,1.171,230,5.09,16,4,0,0
2026-04-17 16:18:35,1.014,230,4.41,16,4,0,0
2026-04-17 16:19:35,1.277,230,5.55,16,4,0,0
2026-04-17 16:20:35,1.225,230,5.33,16,4,0,0
2026-04-17 16:21:35,1.294,230,5.62,16,4,0,0
2026-04-17 16:22:35,1.228,230,5.34,16,4,0,0
2026-04-17 16:23:35,1.31,230,5.7,16,4,0,0
2026-04-17 16:24:35,1.251,230,5.44,16,4,0,0
2026-04-17 16:25:35,0.973,230,4.23,16,4,0,0
2026-04-17 16:26:35,1.368,230,5.95,16,4,0,0
2026-04-17 16:27:35,1.285,230,5.59,16,4,0,0
2026-04-17 16:28:35,0.85,230,3.69,16,4,0,0
2026-04-17 16:29:35,1.278,230,5.56,16,4,0,0
2026-04-17 16:30:35,0.879,230,3.82,16,4,0,0
2026-04-17 16:31:35,1.03,230,4.48,16,4,0,0
2026-04-17 16:32:35,1.392,230,6.05,16,4,0,0
2026-04-17 16:33:35,1.067,230,4.64,16,4,0,0
2026-04-17 16:34:35,1.269,230,5.52,16,4,0,0
2026-04-17 16:35:35,1.209,230,5.26,16,4,0,0
2026-04-17 16:36:35,1.203,230,5.23,16,4,0,0
2026-04-17 16:37:35,1.044,230,4.54,16,4,0,0
2026-04-17 16:38:35,0.915,230,3.98,16,4,0,0
2026-04-17 16:39:35,1.034,230,4.49,16,4,0,0
2026-04-17 16:40:35,0.872,230,3.79,16,4,0,0
2026-04-17 16:41:35,0.803,230,3.49,16,4,0,0
2026-04-17 16:42:35,0.982,230,4.27,16,4,0,0
2026-04-17 16:43:35,1.086,230,4.72,16,4,0,0
2026-04-17 16:44:35,1.095,230,4.76,16,4,0,0
2026-04-17 16:45:35,1.418,230,6.17,16,4,0,0
2026-04-17 16:46:35,0.942,230,4.1,16,4,0,0
2026-04-17 16:47:35,0.908,230,3.95,16,4,0,0
2026-04-17 16:48:35,1.353,230,5.88,16,4,0,0
2026-04-17 16:49:35,0.889,230,3.87,16,4,0,0
2026-04-17 16:50:35,0.932,230,4.05,16,4,0,0
2026-04-17 16:51:35,1.279,230,5.56,16,4,0,0
2026-04-17 16:52:35,0.905,230,3.94,16,4,0,0
2026-04-17 16:53:35,1.391,230,6.05,16,4,0,0
2026-04-17 16:54:35,1.454,230,6.32,16,4,0,0
2026-04-17 16:55:35,1.0,230,4.35,16,4,0,0
2026-04-17 16:56:35,1.236,230,5.37,16,4,0,0
